Gen 0
string_re,string_,string_rot,integer_swap,exec_sho,integer_gte,boolean_shove,boolean_and,string_pop,exec_eq,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,exec_yankd,string_length,string_replacefirstch,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,string_repla,exec_,char_emp,char_ya,integer_g,integer_mu,string_replacech,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,integer_fromstri,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,boolean_flu,integer_stackdep,char_iswhitespa,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,exec_shove,boolean_xor,boolean_yankdup,integer_min,string_emp,integer_fromch,exec_yank,print_integer,char_flu,integer_fromboole,string_replace,integer_div,integer_mult,boolean_frominteger,string_butla,char_isdig,integer_flush,integer_,string_yankdup,print_exec,integer_yank,boolean_frominteg,string_emptystring,char_yankd,boolean_ya,string_swap,exec_d,string_ya,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,integer_flu,exec_y,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_spl,boolean_stackdep,integer_yankdup,string_replacechar,char_sho,string_fromboolean,print_stri,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefir,boolean_swap,exec_sw,string_n,integer_add,exec_flush,print_newline,print_ex,string_d,string_dup,string_frominteger,string_contai,integer_mod,exec_do*count,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,string_replacefirst,integer_fromstring,exec_rot,integer_m,boolean_d,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,char_sw,boolean_p,boolean_r,exec_pop,string_sw,boolean_x,boolean_emp,string_la,string_parse_to_cha,print_char,integer_dup,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,string_occurrencesofch,string_flu,integer_stackdepth,integer_emp,integer_dec,string_removech,integer_gt,exec,exec_while,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,integer_p,integer_a,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,string_rever,char_,exec_empty,string_last,integer_l,print_string,integer_i,string_substri,string_nth,string_occurrencesofchar,integer_r,integer_s,print_boole,string_indexofchar,integer_fromboolean,integer_empty
0.001998001998,0.00599400599401,0.465534465534,0.457542457542,0.004995004995,0.453546453546,0.448551448551,0.462537462537,0.463536463536,0.436563436563,0.002997002997,0.473526473526,0.457542457542,0.427572427572,0.00599400599401,0.002997002997,0.010989010989,0.003996003996,0.00599400599401,0.004995004995,0.46953046953,0.440559440559,0.00699300699301,0.475524475524,0.004995004995,0.467532467532,0.460539460539,0.461538461538,0.00699300699301,0.485514485514,0.004995004995,0.004995004995,0.458541458541,0.00599400599401,0.00699300699301,0.468531468531,0.47952047952,0.004995004995,0.00899100899101,0.00999000999001,0.00799200799201,0.001998001998,0.004995004995,0.00599400599401,0.00599400599401,0.482517482517,0.004995004995,0.46953046953,0.473526473526,0.455544455544,0.470529470529,0.00599400599401,0.458541458541,0.458541458541,0.473526473526,0.003996003996,0.458541458541,0.00899100899101,0.467532467532,0.458541458541,0.468531468531,0.004995004995,0.003996003996,0.00699300699301,0.450549450549,0.013986013986,0.00799200799201,0.471528471528,0.461538461538,0.476523476523,0.004995004995,0.004995004995,0.004995004995,0.003996003996,0.00699300699301,0.00699300699301,0.002997002997,0.474525474525,0.457542457542,0.460539460539,0.465534465534,0.003996003996,0.00999000999001,0.463536463536,0.442557442557,0.00699300699301,0.00799200799201,0.475524475524,0.458541458541,0.45954045954,0.478521478521,0.00599400599401,0.003996003996,0.456543456543,0.017982017982,0.460539460539,0.442557442557,0.446553446553,0.001998001998,0.457542457542,0.00999000999001,0.004995004995,0.466533466533,0.001998001998,0.004995004995,0.45954045954,0.455544455544,0.464535464535,0.453546453546,0.494505494505,0.456543456543,0.00899100899101,0.478521478521,0.00699300699301,0.00799200799201,0.466533466533,0.001998001998,0.003996003996,0.466533466533,0.445554445554,0.013986013986,0.003996003996,0.00699300699301,0.00799200799201,0.002997002997,0.00999000999001,0.462537462537,0.461538461538,0.003996003996,0.465534465534,0.00699300699301,0.000999000999001,0.00599400599401,0.00699300699301,0.464535464535,0.460539460539,0.473526473526,0.467532467532,0.446553446553,0.00599400599401,0.457542457542,0.471528471528,0.00599400599401,0.457542457542,0.003996003996,0.468531468531,0.447552447552,0.00699300699301,0.002997002997,0.46953046953,0.00599400599401,0.437562437562,0.456543456543,0.443556443556,0.473526473526,0.457542457542,0.456543456543,0.447552447552,0.466533466533,0.00599400599401,0.448551448551,0.001998001998,0.00699300699301,0.466533466533,0.477522477522,0.452547452547,0.00599400599401,0.003996003996,0.467532467532,0.45954045954,0.00699300699301,0.462537462537,0.458541458541,0.00899100899101,0.00799200799201,0.461538461538,0.001998001998,0.44955044955,0.492507492507,0.470529470529,0.473526473526,0.447552447552,0.020979020979,0.004995004995,0.467532467532,0.002997002997,0.456543456543,0.464535464535,0.460539460539,0.460539460539,0.00699300699301,0.001998001998,0.00699300699301,0.004995004995,0.467532467532,0.003996003996,0.004995004995,0.00999000999001,0.003996003996,0.00699300699301,0.462537462537,0.482517482517,0.474525474525,0.444555444555,0.004995004995,0.00699300699301,0.472527472527,0.00599400599401,0.004995004995,0.00999000999001,0.447552447552,0.002997002997,0.466533466533,0.003996003996,0.477522477522,0.022977022977,0.458541458541,0.464535464535,0.478521478521,0.462537462537,0.465534465534,0.450549450549,0.004995004995,0.001998001998,0.00899100899101,0.001998001998,0.00799200799201,0.465534465534,0.48951048951,0.468531468531,0.010989010989,0.00699300699301,0.001998001998,0.465534465534,0.451548451548,0.003996003996,0.438561438561,0.003996003996,0.00599400599401,0.456543456543,0.460539460539,0.00699300699301,0.00799200799201,0.00899100899101,0.445554445554,0.451548451548,0.471528471528
Gen 1
string_re,string_,string_rot,integer_swap,exec_sho,integer_gte,boolean_shove,boolean_and,string_pop,exec_eq,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,exec_yankd,string_length,string_replacefirstch,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,string_repla,exec_,char_emp,char_ya,integer_g,integer_mu,string_replacech,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,integer_fromstri,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,boolean_flu,integer_stackdep,char_iswhitespa,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,exec_shove,boolean_xor,boolean_yankdup,integer_min,string_emp,integer_fromch,exec_yank,print_integer,char_flu,integer_fromboole,string_replace,integer_div,integer_mult,boolean_frominteger,string_butla,char_isdig,integer_flush,integer_,string_yankdup,print_exec,integer_yank,boolean_frominteg,string_emptystring,char_yankd,boolean_ya,string_swap,exec_d,string_ya,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,integer_flu,exec_y,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_spl,boolean_stackdep,integer_yankdup,string_replacechar,char_sho,string_fromboolean,print_stri,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefir,boolean_swap,exec_sw,string_n,integer_add,exec_flush,print_newline,print_ex,string_d,string_dup,string_frominteger,string_contai,integer_mod,exec_do*count,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,string_replacefirst,integer_fromstring,exec_rot,integer_m,boolean_d,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,char_sw,boolean_p,boolean_r,exec_pop,string_sw,boolean_x,boolean_emp,string_la,string_parse_to_cha,print_char,integer_dup,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,string_occurrencesofch,string_flu,integer_stackdepth,integer_emp,integer_dec,string_removech,integer_gt,exec,exec_while,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,integer_p,integer_a,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,string_rever,char_,exec_empty,string_last,integer_l,print_string,integer_i,string_substri,string_nth,string_occurrencesofchar,integer_r,integer_s,print_boole,string_indexofchar,integer_fromboolean,integer_empty
0.0,0.0,0.0154922538731,0.0194902548726,0.0,0.0209895052474,0.0209895052474,0.0164917541229,0.0179910044978,0.0,0.0,0.0289855072464,0.0249875062469,0.0249875062469,0.0,0.000499750124938,0.0,0.0,0.0,0.0,0.0194902548726,0.0224887556222,0.0,0.0119940029985,0.000999500249875,0.0224887556222,0.0214892553723,0.015992003998,0.0,0.0104947526237,0.0,0.0,0.0114942528736,0.000499750124938,0.0,0.0189905047476,0.0124937531234,0.0,0.0,0.0,0.0,0.000999500249875,0.0,0.00649675162419,0.0,0.015992003998,0.0,0.00849575212394,0.0179910044978,0.0129935032484,0.0109945027486,0.0,0.007996001999,0.0234882558721,0.0179910044978,0.0,0.0209895052474,0.0,0.0214892553723,0.0234882558721,0.0039980009995,0.000499750124938,0.0,0.0,0.00849575212394,0.000999500249875,0.0,0.0234882558721,0.023988005997,0.023988005997,0.0,0.000999500249875,0.0,0.000499750124938,0.0,0.0,0.0,0.0209895052474,0.0144927536232,0.0124937531234,0.0144927536232,0.0,0.0,0.0294852573713,0.0199900049975,0.0,0.0,0.0109945027486,0.0119940029985,0.00999500249875,0.0199900049975,0.0,0.0,0.0139930034983,0.0,0.0199900049975,0.00749625187406,0.0109945027486,0.0,0.0184907546227,0.0,0.0,0.0214892553723,0.0,0.0,0.00899550224888,0.00999500249875,0.0209895052474,0.0114942528736,0.0244877561219,0.0199900049975,0.0,0.0104947526237,0.0,0.0,0.0279860069965,0.00249875062469,0.0,0.0119940029985,0.0299850074963,0.0,0.0,0.000499750124938,0.00549725137431,0.0,0.0,0.0179910044978,0.0109945027486,0.0,0.0199900049975,0.0,0.0,0.000499750124938,0.0,0.0164917541229,0.0194902548726,0.00999500249875,0.0174912543728,0.0229885057471,0.000499750124938,0.0189905047476,0.0124937531234,0.0,0.0169915042479,0.000499750124938,0.0234882558721,0.0184907546227,0.0,0.0,0.0274862568716,0.0,0.0254872563718,0.015992003998,0.0169915042479,0.0199900049975,0.0134932533733,0.0164917541229,0.0179910044978,0.0194902548726,0.0,0.0179910044978,0.0,0.0,0.0129935032484,0.0149925037481,0.0184907546227,0.0,0.0,0.0164917541229,0.015992003998,0.0,0.0249875062469,0.0169915042479,0.0,0.0,0.0179910044978,0.0,0.0229885057471,0.0244877561219,0.0,0.0149925037481,0.0164917541229,0.000999500249875,0.0,0.0184907546227,0.000499750124938,0.007996001999,0.0154922538731,0.0174912543728,0.0149925037481,0.00349825087456,0.0,0.0,0.0,0.0134932533733,0.000499750124938,0.0,0.0,0.000499750124938,0.0,0.023988005997,0.0209895052474,0.0259870064968,0.0149925037481,0.0,0.0,0.0229885057471,0.0,0.0,0.00549725137431,0.0174912543728,0.0,0.0124937531234,0.000499750124938,0.00599700149925,0.0,0.0214892553723,0.0229885057471,0.0149925037481,0.015992003998,0.0194902548726,0.0154922538731,0.0,0.0,0.0,0.0,0.0,0.0294852573713,0.0154922538731,0.023988005997,0.0,0.000499750124938,0.0,0.0204897551224,0.0189905047476,0.0,0.0249875062469,0.0,0.000499750124938,0.00949525237381,0.023988005997,0.0,0.0,0.0,0.0229885057471,0.0224887556222,0.0134932533733
Gen 2
string_re,string_,string_rot,integer_swap,exec_sho,integer_gte,boolean_shove,boolean_and,string_pop,exec_eq,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,exec_yankd,string_length,string_replacefirstch,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,string_repla,exec_,char_emp,char_ya,integer_g,integer_mu,string_replacech,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,integer_fromstri,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,boolean_flu,integer_stackdep,char_iswhitespa,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,exec_shove,boolean_xor,boolean_yankdup,integer_min,string_emp,integer_fromch,exec_yank,print_integer,char_flu,integer_fromboole,string_replace,integer_div,integer_mult,boolean_frominteger,string_butla,char_isdig,integer_flush,integer_,string_yankdup,print_exec,integer_yank,boolean_frominteg,string_emptystring,char_yankd,boolean_ya,string_swap,exec_d,string_ya,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,integer_flu,exec_y,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_spl,boolean_stackdep,integer_yankdup,string_replacechar,char_sho,string_fromboolean,print_stri,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefir,boolean_swap,exec_sw,string_n,integer_add,exec_flush,print_newline,print_ex,string_d,string_dup,string_frominteger,string_contai,integer_mod,exec_do*count,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,string_replacefirst,integer_fromstring,exec_rot,integer_m,boolean_d,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,char_sw,boolean_p,boolean_r,exec_pop,string_sw,boolean_x,boolean_emp,string_la,string_parse_to_cha,print_char,integer_dup,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,string_occurrencesofch,string_flu,integer_stackdepth,integer_emp,integer_dec,string_removech,integer_gt,exec,exec_while,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,integer_p,integer_a,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,string_rever,char_,exec_empty,string_last,integer_l,print_string,integer_i,string_substri,string_nth,string_occurrencesofchar,integer_r,integer_s,print_boole,string_indexofchar,integer_fromboolean,integer_empty
0.0,0.0,0.0183272242586,0.0133288903699,0.000666444518494,0.0156614461846,0.0156614461846,0.0143285571476,0.0103298900367,0.000333222259247,0.0,0.021659446851,0.0226591136288,0.0236587804065,0.0,0.0,0.000333222259247,0.0,0.0,0.000333222259247,0.0149950016661,0.0166611129623,0.000333222259247,0.00899700099967,0.000999666777741,0.00966344551816,0.022992335888,0.00399866711096,0.0,0.00599800066644,0.000666444518494,0.0,0.00733088970343,0.000333222259247,0.000333222259247,0.0199933355548,0.00966344551816,0.0,0.000333222259247,0.000333222259247,0.000666444518494,0.0,0.000333222259247,0.0,0.0,0.0136621126291,0.0,0.0119960013329,0.0146617794069,0.0116627790736,0.00933022325891,0.0,0.00399866711096,0.021659446851,0.0179940019993,0.0,0.0253248917028,0.000666444518494,0.0199933355548,0.0186604465178,0.00433188937021,0.0,0.0,0.000333222259247,0.0119960013329,0.000666444518494,0.0,0.0133288903699,0.0176607797401,0.026991002999,0.0,0.000333222259247,0.000333222259247,0.0,0.0,0.0,0.0,0.0166611129623,0.0156614461846,0.0136621126291,0.00799733422193,0.000333222259247,0.0,0.03098967011,0.0133288903699,0.000333222259247,0.0,0.00699766744419,0.0106631122959,0.0179940019993,0.0209930023326,0.0,0.0,0.0149950016661,0.000999666777741,0.0153282239254,0.00599800066644,0.00699766744419,0.000333222259247,0.0119960013329,0.0,0.000333222259247,0.0126624458514,0.0,0.000333222259247,0.00266577807398,0.0189936687771,0.0156614461846,0.00866377874042,0.0249916694435,0.0123292235921,0.0,0.00966344551816,0.0,0.0,0.0213262245918,0.00233255581473,0.0,0.0103298900367,0.0223258913695,0.0,0.0,0.0,0.00166611129623,0.0,0.0,0.0209930023326,0.0103298900367,0.0,0.0169943352216,0.0,0.000333222259247,0.000333222259247,0.0,0.0139953348884,0.0159946684439,0.00533155614795,0.0189936687771,0.0246584471843,0.0,0.021659446851,0.0119960013329,0.000333222259247,0.0253248917028,0.0,0.0193268910363,0.0169943352216,0.0,0.0,0.0306564478507,0.000999666777741,0.0119960013329,0.0129956681106,0.0113295568144,0.0169943352216,0.00999666777741,0.0203265578141,0.0106631122959,0.0139953348884,0.0,0.0133288903699,0.0,0.0,0.00833055648117,0.0116627790736,0.0116627790736,0.0,0.0,0.0189936687771,0.0223258913695,0.000333222259247,0.0209930023326,0.0219926691103,0.0,0.0,0.0153282239254,0.000333222259247,0.0203265578141,0.0233255581473,0.000333222259247,0.0213262245918,0.0116627790736,0.000666444518494,0.0,0.0209930023326,0.000666444518494,0.00199933355548,0.0189936687771,0.0183272242586,0.0123292235921,0.000999666777741,0.0,0.000999666777741,0.0,0.00999666777741,0.000333222259247,0.0,0.0,0.0,0.0,0.022992335888,0.0193268910363,0.0223258913695,0.00933022325891,0.0,0.0,0.0213262245918,0.0,0.0,0.0056647784072,0.0219926691103,0.0,0.00866377874042,0.0,0.00133288903699,0.000666444518494,0.0176607797401,0.029656781073,0.0156614461846,0.0166611129623,0.0233255581473,0.0153282239254,0.0,0.0,0.0,0.0,0.0,0.0299900033322,0.00833055648117,0.0189936687771,0.000666444518494,0.0,0.0,0.0146617794069,0.0129956681106,0.0,0.0239920026658,0.0,0.0,0.00666444518494,0.0189936687771,0.0,0.000999666777741,0.0,0.0149950016661,0.0209930023326,0.0109963345551
Gen 3
string_re,string_,string_rot,integer_swap,exec_sho,integer_gte,boolean_shove,boolean_and,string_pop,exec_eq,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,exec_yankd,string_length,string_replacefirstch,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,string_repla,exec_,char_emp,char_ya,integer_g,integer_mu,string_replacech,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,integer_fromstri,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,boolean_flu,integer_stackdep,char_iswhitespa,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,exec_shove,boolean_xor,boolean_yankdup,integer_min,string_emp,integer_fromch,exec_yank,print_integer,char_flu,integer_fromboole,string_replace,integer_div,integer_mult,boolean_frominteger,string_butla,char_isdig,integer_flush,integer_,string_yankdup,print_exec,integer_yank,boolean_frominteg,string_emptystring,char_yankd,boolean_ya,string_swap,exec_d,string_ya,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,integer_flu,exec_y,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_spl,boolean_stackdep,integer_yankdup,string_replacechar,char_sho,string_fromboolean,print_stri,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefir,boolean_swap,exec_sw,string_n,integer_add,exec_flush,print_newline,print_ex,string_d,string_dup,string_frominteger,string_contai,integer_mod,exec_do*count,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,string_replacefirst,integer_fromstring,exec_rot,integer_m,boolean_d,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,char_sw,boolean_p,boolean_r,exec_pop,string_sw,boolean_x,boolean_emp,string_la,string_parse_to_cha,print_char,integer_dup,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,string_occurrencesofch,string_flu,integer_stackdepth,integer_emp,integer_dec,string_removech,integer_gt,exec,exec_while,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,integer_p,integer_a,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,string_rever,char_,exec_empty,string_last,integer_l,print_string,integer_i,string_substri,string_nth,string_occurrencesofchar,integer_r,integer_s,print_boole,string_indexofchar,integer_fromboolean,integer_empty
