Gen 0
string_re,string_,string_rot,integer_swap,exec_sho,integer_gte,boolean_shove,boolean_and,string_pop,exec_eq,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,exec_yankd,string_length,string_replacefir,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,string_repla,exec_,char_ya,integer_mu,string_spl,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,integer_fromstri,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,boolean_flu,integer_stackdep,char_iswhitespa,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,string_removech,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,exec_shove,boolean_xor,boolean_yankdup,integer_min,string_emp,integer_fromch,exec_yank,print_integer,char_flu,integer_fromboole,string_replace,integer_div,integer_mult,boolean_frominteger,string_butla,char_isdig,integer_flush,integer_,string_yankdup,print_exec,integer_yank,boolean_frominteg,string_emptystring,char_yankd,boolean_ya,string_swap,print_ex,exec_d,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,integer_flu,exec_y,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_replacech,string_occurrencesofch,integer_yankdup,string_replacechar,char_sho,string_fromboolean,boolean_d,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,char_sw,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,exec_sw,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefirstch,boolean_swap,integer_g,string_n,integer_add,exec_flush,print_newline,integer_a,string_d,string_dup,string_frominteger,string_contai,integer_mod,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,string_replacefirst,integer_fromstring,exec_rot,integer_m,print_stri,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,string_sw,boolean_p,boolean_r,exec_pop,boolean_x,boolean_emp,string_la,char_emp,boolean_stackdep,string_parse_to_cha,print_char,print_string,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,string_ya,string_flu,integer_stackdepth,integer_emp,integer_dec,integer_p,integer_gt,exec,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,string_rever,char_,exec_empty,string_last,integer_l,exec_do*count,integer_i,string_substri,string_nth,string_occurrencesofchar,integer_r,integer_s,print_boole,exec_while,integer_fromboolean,integer_empty
0.00799200799201,0.000999000999001,0.421578421578,0.415584415584,0.004995004995,0.437562437562,0.424575424575,0.430569430569,0.467532467532,0.434565434565,0.003996003996,0.438561438561,0.442557442557,0.430569430569,0.00599400599401,0.00599400599401,0.00699300699301,0.004995004995,0.00699300699301,0.00799200799201,0.425574425574,0.448551448551,0.00999000999001,0.445554445554,0.00899100899101,0.438561438561,0.444555444555,0.440559440559,0.001998001998,0.444555444555,0.00599400599401,0.00799200799201,0.437562437562,0.004995004995,0.00599400599401,0.43956043956,0.425574425574,0.00699300699301,0.011988011988,0.003996003996,0.00599400599401,0.003996003996,0.010989010989,0.437562437562,0.00699300699301,0.45954045954,0.452547452547,0.407592407592,0.412587412587,0.003996003996,0.442557442557,0.436563436563,0.42957042957,0.003996003996,0.433566433566,0.00599400599401,0.445554445554,0.427572427572,0.454545454545,0.003996003996,0.00599400599401,0.002997002997,0.440559440559,0.00799200799201,0.004995004995,0.437562437562,0.456543456543,0.426573426573,0.00899100899101,0.001998001998,0.00699300699301,0.00699300699301,0.003996003996,0.00599400599401,0.00699300699301,0.004995004995,0.451548451548,0.441558441558,0.423576423576,0.444555444555,0.004995004995,0.00799200799201,0.424575424575,0.442557442557,0.00699300699301,0.002997002997,0.456543456543,0.441558441558,0.432567432567,0.424575424575,0.003996003996,0.001998001998,0.437562437562,0.025974025974,0.433566433566,0.428571428571,0.43956043956,0.00599400599401,0.431568431568,0.004995004995,0.001998001998,0.408591408591,0.004995004995,0.003996003996,0.448551448551,0.435564435564,0.432567432567,0.433566433566,0.440559440559,0.420579420579,0.004995004995,0.461538461538,0.00699300699301,0.003996003996,0.432567432567,0.00799200799201,0.003996003996,0.455544455544,0.438561438561,0.00699300699301,0.00699300699301,0.004995004995,0.00799200799201,0.00799200799201,0.002997002997,0.431568431568,0.456543456543,0.002997002997,0.438561438561,0.00999000999001,0.00999000999001,0.003996003996,0.004995004995,0.423576423576,0.432567432567,0.447552447552,0.432567432567,0.432567432567,0.00899100899101,0.432567432567,0.45954045954,0.004995004995,0.004995004995,0.451548451548,0.003996003996,0.431568431568,0.428571428571,0.00799200799201,0.003996003996,0.00699300699301,0.458541458541,0.00599400599401,0.443556443556,0.428571428571,0.442557442557,0.425574425574,0.434565434565,0.423576423576,0.448551448551,0.432567432567,0.444555444555,0.00699300699301,0.436563436563,0.003996003996,0.002997002997,0.423576423576,0.425574425574,0.445554445554,0.00599400599401,0.001998001998,0.447552447552,0.428571428571,0.00599400599401,0.450549450549,0.00599400599401,0.00599400599401,0.436563436563,0.004995004995,0.426573426573,0.448551448551,0.443556443556,0.433566433566,0.434565434565,0.010989010989,0.00599400599401,0.417582417582,0.003996003996,0.437562437562,0.420579420579,0.432567432567,0.446553446553,0.004995004995,0.002997002997,0.00699300699301,0.003996003996,0.423576423576,0.003996003996,0.003996003996,0.004995004995,0.00699300699301,0.00999000999001,0.004995004995,0.418581418581,0.433566433566,0.438561438561,0.430569430569,0.002997002997,0.00699300699301,0.434565434565,0.003996003996,0.004995004995,0.004995004995,0.410589410589,0.004995004995,0.442557442557,0.003996003996,0.432567432567,0.015984015984,0.440559440559,0.433566433566,0.437562437562,0.434565434565,0.41958041958,0.422577422577,0.004995004995,0.003996003996,0.00899100899101,0.452547452547,0.435564435564,0.448551448551,0.014985014985,0.00699300699301,0.004995004995,0.420579420579,0.425574425574,0.001998001998,0.443556443556,0.003996003996,0.00799200799201,0.426573426573,0.42957042957,0.004995004995,0.003996003996,0.00799200799201,0.441558441558,0.438561438561,0.420579420579
Gen 1
string_re,string_,string_rot,integer_swap,exec_sho,integer_gte,boolean_shove,boolean_and,string_pop,exec_eq,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,exec_yankd,string_length,string_replacefir,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,string_repla,exec_,char_ya,integer_mu,string_spl,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,integer_fromstri,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,boolean_flu,integer_stackdep,char_iswhitespa,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,string_removech,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,exec_shove,boolean_xor,boolean_yankdup,integer_min,string_emp,integer_fromch,exec_yank,print_integer,char_flu,integer_fromboole,string_replace,integer_div,integer_mult,boolean_frominteger,string_butla,char_isdig,integer_flush,integer_,string_yankdup,print_exec,integer_yank,boolean_frominteg,string_emptystring,char_yankd,boolean_ya,string_swap,print_ex,exec_d,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,integer_flu,exec_y,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_replacech,string_occurrencesofch,integer_yankdup,string_replacechar,char_sho,string_fromboolean,boolean_d,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,char_sw,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,exec_sw,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefirstch,boolean_swap,integer_g,string_n,integer_add,exec_flush,print_newline,integer_a,string_d,string_dup,string_frominteger,string_contai,integer_mod,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,string_replacefirst,integer_fromstring,exec_rot,integer_m,print_stri,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,string_sw,boolean_p,boolean_r,exec_pop,boolean_x,boolean_emp,string_la,char_emp,boolean_stackdep,string_parse_to_cha,print_char,print_string,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,string_ya,string_flu,integer_stackdepth,integer_emp,integer_dec,integer_p,integer_gt,exec,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,string_rever,char_,exec_empty,string_last,integer_l,exec_do*count,integer_i,string_substri,string_nth,string_occurrencesofchar,integer_r,integer_s,print_boole,exec_while,integer_fromboolean,integer_empty
0.0,0.0039980009995,0.432783608196,0.43728135932,0.000999500249875,0.431284357821,0.457271364318,0.414792603698,0.484257871064,0.455272363818,0.0,0.488255872064,0.458270864568,0.00549725137431,0.00199900049975,0.0,0.00349825087456,0.000499750124938,0.000999500249875,0.0,0.461769115442,0.418290854573,0.000499750124938,0.434282858571,0.0039980009995,0.494752623688,0.423288355822,0.481259370315,0.000999500249875,0.015992003998,0.0,0.000499750124938,0.00699650174913,0.000999500249875,0.000999500249875,0.497751124438,0.490254872564,0.0274862568716,0.0,0.000499750124938,0.000499750124938,0.0,0.000999500249875,0.496751624188,0.0,0.464267866067,0.0344827586207,0.48175912044,0.0589705147426,0.000499750124938,0.498750624688,0.458770614693,0.446776611694,0.0,0.499750124938,0.00199900049975,0.443778110945,0.494252873563,0.411794102949,0.00249875062469,0.0,0.000499750124938,0.431784107946,0.000999500249875,0.00549725137431,0.427786106947,0.457771114443,0.427786106947,0.000499750124938,0.0,0.000499750124938,0.000499750124938,0.000499750124938,0.0,0.0,0.00199900049975,0.453273363318,0.0184907546227,0.47776111944,0.428785607196,0.0,0.0,0.419790104948,0.433783108446,0.00349825087456,0.0,0.461769115442,0.469265367316,0.427286356822,0.433783108446,0.0,0.0039980009995,0.023988005997,0.267366316842,0.00599700149925,0.407796101949,0.458770614693,0.00499750124938,0.432283858071,0.0,0.0,0.452273863068,0.0,0.000999500249875,0.40379810095,0.458270864568,0.489755122439,0.496251874063,0.428285857071,0.462768615692,0.0,0.449775112444,0.0,0.0039980009995,0.448775612194,0.00599700149925,0.000999500249875,0.429285357321,0.43628185907,0.000499750124938,0.0,0.0,0.0,0.0,0.00549725137431,0.0274862568716,0.429785107446,0.00199900049975,0.0499750124938,0.00249875062469,0.00199900049975,0.00149925037481,0.00599700149925,0.470264867566,0.433283358321,0.479260369815,0.419790104948,0.0039980009995,0.0,0.428785607196,0.428785607196,0.00149925037481,0.000999500249875,0.450274862569,0.00149925037481,0.458270864568,0.47976011994,0.000999500249875,0.00149925037481,0.0,0.493253373313,0.000499750124938,0.431284357821,0.420289855072,0.456271864068,0.495752123938,0.475762118941,0.469265367316,0.431784107946,0.424287856072,0.480259870065,0.000499750124938,0.428285857071,0.000499750124938,0.000999500249875,0.442778610695,0.425287356322,0.412293853073,0.0,0.00549725137431,0.460269865067,0.0614692653673,0.00149925037481,0.425287356322,0.0,0.000499750124938,0.0259870064968,0.00849575212394,0.459270364818,0.494252873563,0.437781109445,0.430784607696,0.452773613193,0.00199900049975,0.00849575212394,0.425287356322,0.0,0.499250374813,0.482258870565,0.0119940029985,0.0599700149925,0.000999500249875,0.00449775112444,0.0,0.000499750124938,0.462768615692,0.00149925037481,0.000499750124938,0.00149925037481,0.00149925037481,0.00299850074963,0.00249875062469,0.429285357321,0.495752123938,0.470764617691,0.493253373313,0.0039980009995,0.00299850074963,0.472763618191,0.00149925037481,0.00449775112444,0.000999500249875,0.448275862069,0.000499750124938,0.451774112944,0.000499750124938,0.491254372814,0.00449775112444,0.482258870565,0.496751624188,0.457271364318,0.498750624688,0.464267866067,0.440779610195,0.0139930034983,0.000999500249875,0.0,0.497251374313,0.497751124438,0.420789605197,0.000499750124938,0.0,0.0,0.451774112944,0.430784607696,0.0,0.416791604198,0.0,0.00649675162419,0.479260369815,0.431284357821,0.0124937531234,0.00349825087456,0.000499750124938,0.496751624188,0.43928035982,0.447276361819
Gen 2
string_re,string_,string_rot,integer_swap,exec_sho,integer_gte,boolean_shove,boolean_and,string_pop,exec_eq,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,exec_yankd,string_length,string_replacefir,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,string_repla,exec_,char_ya,integer_mu,string_spl,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,integer_fromstri,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,boolean_flu,integer_stackdep,char_iswhitespa,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,string_removech,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,exec_shove,boolean_xor,boolean_yankdup,integer_min,string_emp,integer_fromch,exec_yank,print_integer,char_flu,integer_fromboole,string_replace,integer_div,integer_mult,boolean_frominteger,string_butla,char_isdig,integer_flush,integer_,string_yankdup,print_exec,integer_yank,boolean_frominteg,string_emptystring,char_yankd,boolean_ya,string_swap,print_ex,exec_d,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,integer_flu,exec_y,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_replacech,string_occurrencesofch,integer_yankdup,string_replacechar,char_sho,string_fromboolean,boolean_d,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,char_sw,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,exec_sw,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefirstch,boolean_swap,integer_g,string_n,integer_add,exec_flush,print_newline,integer_a,string_d,string_dup,string_frominteger,string_contai,integer_mod,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,string_replacefirst,integer_fromstring,exec_rot,integer_m,print_stri,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,string_sw,boolean_p,boolean_r,exec_pop,boolean_x,boolean_emp,string_la,char_emp,boolean_stackdep,string_parse_to_cha,print_char,print_string,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,string_ya,string_flu,integer_stackdepth,integer_emp,integer_dec,integer_p,integer_gt,exec,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,string_rever,char_,exec_empty,string_last,integer_l,exec_do*count,integer_i,string_substri,string_nth,string_occurrencesofchar,integer_r,integer_s,print_boole,exec_while,integer_fromboolean,integer_empty
0.000333222259247,0.00366544485172,0.285238253915,0.283905364878,0.000666444518494,0.273575474842,0.312562479174,0.258247250916,0.308897034322,0.26557814062,0.0,0.319560146618,0.316894368544,0.00799733422193,0.00166611129623,0.0,0.00233255581473,0.000666444518494,0.000666444518494,0.0,0.281572809064,0.21226257914,0.000333222259247,0.281906031323,0.00466511162946,0.325558147284,0.264245251583,0.31422859047,0.000666444518494,0.0289903365545,0.0,0.000333222259247,0.00633122292569,0.00133288903699,0.000999666777741,0.32755748084,0.312895701433,0.00433188937021,0.000999666777741,0.000666444518494,0.0,0.0,0.00133288903699,0.329890036654,0.000333222259247,0.290569810063,0.0459846717761,0.312895701433,0.0326557814062,0.000333222259247,0.330889703432,0.300233255581,0.297234255248,0.0,0.331222925691,0.00266577807398,0.294235254915,0.329556814395,0.259246917694,0.00233255581473,0.00199933355548,0.0,0.27890703099,0.0,0.00533155614795,0.284905031656,0.307230923026,0.27857380873,0.00266577807398,0.000333222259247,0.0,0.00733088970343,0.000999666777741,0.0,0.0,0.00199933355548,0.312229256914,0.0236587804065,0.310896367877,0.290903032323,0.0,0.000666444518494,0.276907697434,0.290903032323,0.00266577807398,0.000666444518494,0.308563812063,0.298233922026,0.279573475508,0.283572142619,0.000999666777741,0.00133288903699,0.0159946684439,0.12395868044,0.00766411196268,0.239253582139,0.276241252916,0.00233255581473,0.293902032656,0.0,0.00199933355548,0.31422859047,0.000999666777741,0.000333222259247,0.237920693102,0.317227590803,0.32722425858,0.328223925358,0.271909363545,0.291236254582,0.0,0.310563145618,0.0,0.00266577807398,0.294235254915,0.00399866711096,0.000333222259247,0.274908363879,0.291569476841,0.000999666777741,0.0,0.000666444518494,0.0,0.000666444518494,0.00366544485172,0.03098967011,0.287904031989,0.00266577807398,0.0433188937021,0.00166611129623,0.000333222259247,0.000333222259247,0.00433188937021,0.30523158947,0.296234588471,0.304898367211,0.259246917694,0.00766411196268,0.000666444518494,0.285904698434,0.288903698767,0.00133288903699,0.000999666777741,0.311229590137,0.00166611129623,0.315561479507,0.251582805731,0.00166611129623,0.000666444518494,0.0,0.323892035988,0.000333222259247,0.237254248584,0.269243585472,0.328890369877,0.332555814728,0.311896034655,0.3008997001,0.298233922026,0.270909696768,0.304231922692,0.000999666777741,0.280906364545,0.000999666777741,0.00133288903699,0.302232589137,0.274575141619,0.257580806398,0.0,0.00733088970343,0.317227590803,0.0303232255915,0.00166611129623,0.280239920027,0.000666444518494,0.0,0.0223258913695,0.0049983338887,0.285238253915,0.330556481173,0.293568810397,0.231256247917,0.291236254582,0.00299900033322,0.00766411196268,0.274908363879,0.0,0.331556147951,0.318893702099,0.0146617794069,0.0413195601466,0.00166611129623,0.00433188937021,0.0,0.000666444518494,0.290903032323,0.00133288903699,0.000666444518494,0.00266577807398,0.00199933355548,0.00233255581473,0.0123292235921,0.27890703099,0.330556481173,0.257914028657,0.328890369877,0.00366544485172,0.00199933355548,0.309230256581,0.0,0.0056647784072,0.000333222259247,0.294235254915,0.0,0.301232922359,0.000333222259247,0.323558813729,0.00799733422193,0.315561479507,0.331222925691,0.317227590803,0.332889036988,0.311896034655,0.287237587471,0.00833055648117,0.0,0.000333222259247,0.328890369877,0.330889703432,0.273908697101,0.00199933355548,0.000333222259247,0.000333222259247,0.298233922026,0.289236921026,0.0,0.213595468177,0.0,0.00366544485172,0.312229256914,0.290569810063,0.00833055648117,0.00299900033322,0.000666444518494,0.332222592469,0.294568477174,0.213928690437
Gen 3
string_re,string_,string_rot,integer_swap,exec_sho,integer_gte,boolean_shove,boolean_and,string_pop,exec_eq,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,exec_yankd,string_length,string_replacefir,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,string_repla,exec_,char_ya,integer_mu,string_spl,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,integer_fromstri,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,boolean_flu,integer_stackdep,char_iswhitespa,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,string_removech,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,exec_shove,boolean_xor,boolean_yankdup,integer_min,string_emp,integer_fromch,exec_yank,print_integer,char_flu,integer_fromboole,string_replace,integer_div,integer_mult,boolean_frominteger,string_butla,char_isdig,integer_flush,integer_,string_yankdup,print_exec,integer_yank,boolean_frominteg,string_emptystring,char_yankd,boolean_ya,string_swap,print_ex,exec_d,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,integer_flu,exec_y,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_replacech,string_occurrencesofch,integer_yankdup,string_replacechar,char_sho,string_fromboolean,boolean_d,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,char_sw,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,exec_sw,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefirstch,boolean_swap,integer_g,string_n,integer_add,exec_flush,print_newline,integer_a,string_d,string_dup,string_frominteger,string_contai,integer_mod,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,string_replacefirst,integer_fromstring,exec_rot,integer_m,print_stri,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,string_sw,boolean_p,boolean_r,exec_pop,boolean_x,boolean_emp,string_la,char_emp,boolean_stackdep,string_parse_to_cha,print_char,print_string,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,string_ya,string_flu,integer_stackdepth,integer_emp,integer_dec,integer_p,integer_gt,exec,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,string_rever,char_,exec_empty,string_last,integer_l,exec_do*count,integer_i,string_substri,string_nth,string_occurrencesofchar,integer_r,integer_s,print_boole,exec_while,integer_fromboolean,integer_empty
