Gen 0
string_,exec_eq,integer_swap,exec_sho,boolean_frominteg,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,boolean_flu,string_length,string_replacefirstch,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,exec_yankd,string_repla,exec_,char_ya,integer_g,integer_mu,string_spl,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,integer_stackdep,char_sho,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,string_removech,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,integer_mult,boolean_xor,boolean_yankdup,boolean_frominteger,string_emp,integer_fromch,exec_yank,print_integer,char_sw,integer_fromboole,string_replace,integer_div,string_replacefirst,integer_min,string_butla,char_isdig,integer_flush,integer_,string_yankdup,char_flu,print_exec,integer_yank,integer_fromstri,string_emptystring,char_yankd,boolean_ya,string_swap,print_ex,exec_d,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,char_iswhitespa,exec_y,print_string,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_replacech,string_occurrencesofch,integer_yankdup,string_replacechar,boolean_emp,string_fromboolean,print_stri,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefir,boolean_swap,exec_sw,string_n,integer_add,exec_flush,print_newline,integer_a,string_d,string_dup,string_frominteger,string_contai,integer_mod,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,integer_m,boolean_d,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,string_re,boolean_p,boolean_r,exec_pop,boolean_x,exec_shove,string_la,char_emp,boolean_stackdep,string_parse_to_cha,print_char,exec_do*count,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,integer_r,string_ya,string_flu,integer_stackdepth,integer_emp,integer_dec,integer_p,integer_gt,exec,exec_while,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,integer_flu,string_rever,char_,exec_empty,string_last,integer_l,integer_dup,integer_i,string_substri,string_nth,string_occurrencesofchar,string_sw,integer_s,print_boole,string_indexofchar,integer_fromboolean,integer_empty
0.00699300699301,0.435564435564,0.443556443556,0.00799200799201,0.004995004995,0.41958041958,0.448551448551,0.43956043956,0.423576423576,0.442557442557,0.003996003996,0.42957042957,0.425574425574,0.432567432567,0.004995004995,0.003996003996,0.00699300699301,0.003996003996,0.001998001998,0.002997002997,0.443556443556,0.441558441558,0.002997002997,0.457542457542,0.00699300699301,0.448551448551,0.461538461538,0.441558441558,0.00599400599401,0.428571428571,0.002997002997,0.00599400599401,0.428571428571,0.00599400599401,0.00799200799201,0.437562437562,0.452547452547,0.00699300699301,0.001998001998,0.014985014985,0.001998001998,0.003996003996,0.001998001998,0.00799200799201,0.003996003996,0.43956043956,0.00699300699301,0.426573426573,0.426573426573,0.447552447552,0.457542457542,0.434565434565,0.42957042957,0.436563436563,0.004995004995,0.430569430569,0.004995004995,0.443556443556,0.440559440559,0.445554445554,0.002997002997,0.004995004995,0.428571428571,0.00899100899101,0.004995004995,0.41958041958,0.430569430569,0.415584415584,0.001998001998,0.003996003996,0.00799200799201,0.00599400599401,0.002997002997,0.002997002997,0.00799200799201,0.00799200799201,0.442557442557,0.413586413586,0.454545454545,0.445554445554,0.00599400599401,0.00699300699301,0.438561438561,0.435564435564,0.003996003996,0.002997002997,0.437562437562,0.420579420579,0.436563436563,0.441558441558,0.00599400599401,0.010989010989,0.452547452547,0.018981018981,0.41958041958,0.003996003996,0.435564435564,0.442557442557,0.00699300699301,0.438561438561,0.00999000999001,0.004995004995,0.421578421578,0.00899100899101,0.00899100899101,0.453546453546,0.445554445554,0.441558441558,0.422577422577,0.454545454545,0.442557442557,0.00599400599401,0.432567432567,0.00599400599401,0.00599400599401,0.425574425574,0.00899100899101,0.003996003996,0.423576423576,0.424575424575,0.431568431568,0.00699300699301,0.00599400599401,0.00699300699301,0.004995004995,0.003996003996,0.003996003996,0.434565434565,0.440559440559,0.00799200799201,0.422577422577,0.00899100899101,0.015984015984,0.004995004995,0.002997002997,0.450549450549,0.422577422577,0.438561438561,0.42957042957,0.426573426573,0.003996003996,0.457542457542,0.43956043956,0.00699300699301,0.431568431568,0.003996003996,0.40959040959,0.425574425574,0.000999000999001,0.003996003996,0.431568431568,0.010989010989,0.437562437562,0.434565434565,0.436563436563,0.421578421578,0.433566433566,0.42957042957,0.423576423576,0.432567432567,0.004995004995,0.450549450549,0.00599400599401,0.004995004995,0.430569430569,0.437562437562,0.441558441558,0.00799200799201,0.004995004995,0.43956043956,0.430569430569,0.002997002997,0.43956043956,0.004995004995,0.000999000999001,0.425574425574,0.00599400599401,0.463536463536,0.452547452547,0.440559440559,0.444555444555,0.014985014985,0.00599400599401,0.454545454545,0.00899100899101,0.436563436563,0.417582417582,0.451548451548,0.423576423576,0.00599400599401,0.00899100899101,0.004995004995,0.00599400599401,0.434565434565,0.002997002997,0.432567432567,0.003996003996,0.002997002997,0.003996003996,0.00599400599401,0.433566433566,0.465534465534,0.448551448551,0.438561438561,0.004995004995,0.004995004995,0.426573426573,0.002997002997,0.002997002997,0.002997002997,0.00599400599401,0.413586413586,0.00699300699301,0.431568431568,0.00599400599401,0.448551448551,0.016983016983,0.43956043956,0.438561438561,0.421578421578,0.430569430569,0.424575424575,0.441558441558,0.003996003996,0.004995004995,0.004995004995,0.424575424575,0.455544455544,0.433566433566,0.003996003996,0.00599400599401,0.004995004995,0.003996003996,0.447552447552,0.451548451548,0.00599400599401,0.430569430569,0.00999000999001,0.00599400599401,0.445554445554,0.433566433566,0.00599400599401,0.00899100899101,0.00599400599401,0.401598401598,0.445554445554,0.428571428571
Gen 1
string_,exec_eq,integer_swap,exec_sho,boolean_frominteg,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,boolean_flu,string_length,string_replacefirstch,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,exec_yankd,string_repla,exec_,char_ya,integer_g,integer_mu,string_spl,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,integer_stackdep,char_sho,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,string_removech,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,integer_mult,boolean_xor,boolean_yankdup,boolean_frominteger,string_emp,integer_fromch,exec_yank,print_integer,char_sw,integer_fromboole,string_replace,integer_div,string_replacefirst,integer_min,string_butla,char_isdig,integer_flush,integer_,string_yankdup,char_flu,print_exec,integer_yank,integer_fromstri,string_emptystring,char_yankd,boolean_ya,string_swap,print_ex,exec_d,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,char_iswhitespa,exec_y,print_string,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_replacech,string_occurrencesofch,integer_yankdup,string_replacechar,boolean_emp,string_fromboolean,print_stri,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefir,boolean_swap,exec_sw,string_n,integer_add,exec_flush,print_newline,integer_a,string_d,string_dup,string_frominteger,string_contai,integer_mod,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,integer_m,boolean_d,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,string_re,boolean_p,boolean_r,exec_pop,boolean_x,exec_shove,string_la,char_emp,boolean_stackdep,string_parse_to_cha,print_char,exec_do*count,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,integer_r,string_ya,string_flu,integer_stackdepth,integer_emp,integer_dec,integer_p,integer_gt,exec,exec_while,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,integer_flu,string_rever,char_,exec_empty,string_last,integer_l,integer_dup,integer_i,string_substri,string_nth,string_occurrencesofchar,string_sw,integer_s,print_boole,string_indexofchar,integer_fromboolean,integer_empty
0.0,0.0189905047476,0.0219890054973,0.0,0.0,0.0184907546227,0.0144927536232,0.0209895052474,0.00149925037481,0.015992003998,0.0,0.0164917541229,0.00299850074963,0.0154922538731,0.0,0.0,0.0,0.0,0.000499750124938,0.0,0.000999500249875,0.0114942528736,0.0,0.015992003998,0.0,0.0154922538731,0.000999500249875,0.00199900049975,0.000499750124938,0.0144927536232,0.0,0.0,0.0119940029985,0.0,0.0,0.0174912543728,0.0219890054973,0.0,0.0,0.0,0.0,0.0,0.000499750124938,0.0,0.0,0.0174912543728,0.00999500249875,0.0189905047476,0.0154922538731,0.0204897551224,0.0174912543728,0.0204897551224,0.0154922538731,0.0179910044978,0.0,0.015992003998,0.0,0.0124937531234,0.0189905047476,0.0194902548726,0.0,0.0,0.0169915042479,0.0,0.0,0.015992003998,0.00149925037481,0.00149925037481,0.0,0.0,0.000499750124938,0.0,0.0,0.0,0.0,0.0,0.0224887556222,0.000499750124938,0.0199900049975,0.0119940029985,0.0,0.0,0.0204897551224,0.0219890054973,0.0,0.000999500249875,0.000499750124938,0.0184907546227,0.00149925037481,0.0204897551224,0.0,0.0,0.0174912543728,0.000499750124938,0.0039980009995,0.0,0.0149925037481,0.000499750124938,0.0,0.0219890054973,0.000999500249875,0.0,0.015992003998,0.00249875062469,0.000999500249875,0.0199900049975,0.0164917541229,0.0199900049975,0.0149925037481,0.0154922538731,0.00149925037481,0.0,0.0214892553723,0.0,0.0,0.0,0.0,0.0,0.0164917541229,0.0219890054973,0.00449775112444,0.000499750124938,0.0,0.0,0.0,0.0,0.0,0.0174912543728,0.0,0.0,0.0224887556222,0.000999500249875,0.0,0.0,0.0,0.00249875062469,0.015992003998,0.0209895052474,0.0169915042479,0.0169915042479,0.0,0.00649675162419,0.0124937531234,0.0,0.0164917541229,0.0,0.015992003998,0.00149925037481,0.0,0.0,0.0204897551224,0.0,0.0249875062469,0.0194902548726,0.0199900049975,0.0199900049975,0.0199900049975,0.0164917541229,0.0229885057471,0.0164917541229,0.0,0.00299850074963,0.0,0.000499750124938,0.00349825087456,0.0,0.0224887556222,0.000499750124938,0.000499750124938,0.0224887556222,0.0209895052474,0.0,0.00599700149925,0.0,0.0,0.0169915042479,0.0,0.0194902548726,0.0169915042479,0.0169915042479,0.0164917541229,0.000999500249875,0.000499750124938,0.0204897551224,0.0,0.00149925037481,0.00199900049975,0.0169915042479,0.0179910044978,0.0,0.0,0.000499750124938,0.0,0.0139930034983,0.0,0.00449775112444,0.0,0.0,0.0,0.000499750124938,0.0194902548726,0.023988005997,0.0144927536232,0.0194902548726,0.0,0.000999500249875,0.0164917541229,0.0,0.0,0.0,0.0,0.0124937531234,0.0,0.0154922538731,0.000499750124938,0.0139930034983,0.000499750124938,0.0174912543728,0.0219890054973,0.015992003998,0.0149925037481,0.0219890054973,0.00199900049975,0.0,0.0,0.0,0.0154922538731,0.0144927536232,0.00349825087456,0.0,0.00149925037481,0.0,0.0,0.0139930034983,0.0169915042479,0.0,0.0199900049975,0.000999500249875,0.0,0.0229885057471,0.0164917541229,0.0,0.0,0.0,0.0229885057471,0.0174912543728,0.00249875062469
Gen 2
string_,exec_eq,integer_swap,exec_sho,boolean_frominteg,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,boolean_flu,string_length,string_replacefirstch,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,exec_yankd,string_repla,exec_,char_ya,integer_g,integer_mu,string_spl,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,integer_stackdep,char_sho,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,string_removech,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,integer_mult,boolean_xor,boolean_yankdup,boolean_frominteger,string_emp,integer_fromch,exec_yank,print_integer,char_sw,integer_fromboole,string_replace,integer_div,string_replacefirst,integer_min,string_butla,char_isdig,integer_flush,integer_,string_yankdup,char_flu,print_exec,integer_yank,integer_fromstri,string_emptystring,char_yankd,boolean_ya,string_swap,print_ex,exec_d,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,char_iswhitespa,exec_y,print_string,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_replacech,string_occurrencesofch,integer_yankdup,string_replacechar,boolean_emp,string_fromboolean,print_stri,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefir,boolean_swap,exec_sw,string_n,integer_add,exec_flush,print_newline,integer_a,string_d,string_dup,string_frominteger,string_contai,integer_mod,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,integer_m,boolean_d,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,string_re,boolean_p,boolean_r,exec_pop,boolean_x,exec_shove,string_la,char_emp,boolean_stackdep,string_parse_to_cha,print_char,exec_do*count,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,integer_r,string_ya,string_flu,integer_stackdepth,integer_emp,integer_dec,integer_p,integer_gt,exec,exec_while,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,integer_flu,string_rever,char_,exec_empty,string_last,integer_l,integer_dup,integer_i,string_substri,string_nth,string_occurrencesofchar,string_sw,integer_s,print_boole,string_indexofchar,integer_fromboolean,integer_empty
0.0,0.00199933355548,0.00233255581473,0.0,0.0,0.00199933355548,0.00133288903699,0.00233255581473,0.0,0.00166611129623,0.0,0.00199933355548,0.000333222259247,0.00199933355548,0.0,0.0,0.0,0.0,0.0,0.0,0.000333222259247,0.00133288903699,0.0,0.00199933355548,0.0,0.00199933355548,0.0,0.0,0.0,0.00133288903699,0.0,0.0,0.00166611129623,0.0,0.0,0.00199933355548,0.00199933355548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00733088970343,0.00133288903699,0.00133288903699,0.00199933355548,0.00199933355548,0.00199933355548,0.00199933355548,0.00666444518494,0.00199933355548,0.0,0.00166611129623,0.0,0.00166611129623,0.00199933355548,0.00166611129623,0.0,0.0,0.0056647784072,0.0,0.000333222259247,0.00199933355548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199933355548,0.0,0.00199933355548,0.00166611129623,0.0,0.0,0.00166611129623,0.00766411196268,0.0,0.0,0.000333222259247,0.00199933355548,0.000333222259247,0.00199933355548,0.0,0.0,0.00166611129623,0.000333222259247,0.0,0.0,0.00133288903699,0.000333222259247,0.0,0.00799733422193,0.0,0.0,0.00199933355548,0.0,0.0,0.00166611129623,0.00166611129623,0.00166611129623,0.00133288903699,0.00133288903699,0.0,0.000333222259247,0.00199933355548,0.0,0.0,0.0,0.0,0.0,0.00199933355548,0.00233255581473,0.000333222259247,0.0,0.0,0.0,0.0,0.0,0.0,0.00233255581473,0.000333222259247,0.0,0.00166611129623,0.0,0.0,0.0,0.0,0.0,0.00199933355548,0.00199933355548,0.00166611129623,0.00199933355548,0.0,0.0056647784072,0.00133288903699,0.0,0.00199933355548,0.0,0.00733088970343,0.0,0.0,0.0,0.00199933355548,0.0,0.00799733422193,0.00199933355548,0.00166611129623,0.00166611129623,0.00166611129623,0.00233255581473,0.00199933355548,0.00166611129623,0.0,0.000333222259247,0.0,0.0,0.00599800066644,0.000333222259247,0.00199933355548,0.0,0.0,0.00233255581473,0.00199933355548,0.0,0.00533155614795,0.0,0.0,0.00199933355548,0.0,0.00766411196268,0.00199933355548,0.00133288903699,0.00199933355548,0.0,0.0049983338887,0.00166611129623,0.0,0.0,0.0,0.00199933355548,0.00199933355548,0.0,0.000333222259247,0.0,0.0,0.00133288903699,0.0,0.0,0.0,0.0,0.0,0.0,0.00199933355548,0.00199933355548,0.00166611129623,0.00166611129623,0.0,0.0,0.00166611129623,0.0,0.0,0.0,0.0,0.00133288903699,0.0,0.00166611129623,0.0,0.00133288903699,0.0,0.00199933355548,0.00233255581473,0.00166611129623,0.00166611129623,0.00199933355548,0.0,0.0,0.0,0.0,0.00166611129623,0.00133288903699,0.000666444518494,0.0,0.0,0.0,0.0,0.00133288903699,0.00166611129623,0.0,0.00166611129623,0.000333222259247,0.0,0.00266577807398,0.00199933355548,0.0,0.0,0.0,0.00233255581473,0.00199933355548,0.0
Gen 3
string_,exec_eq,integer_swap,exec_sho,boolean_frominteg,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_yankd,string_parse_to_chars,integer_lt,string_stackdepth,exec_do*whi,char_r,char_p,boolean_sw,integer_sho,boolean_invert_second_then_a,char_iswhitespace,string_removechar,exec_emp,string_first,string_conc,string_yank,string_concat,string_setchar,boolean_flu,string_length,string_replacefirstch,char_d,integer_eq,exec_do*tim,print_integ,string_reverse,exec_yankdup,exec_yankd,string_repla,exec_,char_ya,integer_g,integer_mu,string_spl,boolean_yankd,char_isletter,string_fromboole,string_empty,char_isdigit,char_stackdepth,exec_when,string_conjchar,boolean_or,boolean_empty,exec_wh,string_fromchar,integer_yankd,exec_do*while,integer_rot,string_rest,integer_stackdep,char_sho,char_allfromstring,boolean_,char_allfromstri,exec_stackdepth,exec_do*range,char_shove,char_stackdep,string_removech,exec_stackdep,boolean_sho,string_indexofch,string_stackdep,string_leng,print_ch,integer_mult,boolean_xor,boolean_yankdup,boolean_frominteger,string_emp,integer_fromch,exec_yank,print_integer,char_sw,integer_fromboole,string_replace,integer_div,string_replacefirst,integer_min,string_butla,char_isdig,integer_flush,integer_,string_yankdup,char_flu,print_exec,integer_yank,integer_fromstri,string_emptystring,char_yankd,boolean_ya,string_swap,print_ex,exec_d,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,string_frominteg,exec_noop,exec_p,exec_r,exec_s,string_sho,char_iswhitespa,exec_y,print_string,boolean_rot,boolean_a,integer_ya,exec_ya,boolean_invert_first_then_a,string_replacech,string_occurrencesofch,integer_yankdup,string_replacechar,boolean_emp,string_fromboolean,print_stri,exec_string_itera,print_newli,string_ta,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,exec_do*ran,char_yankdup,char_yank,integer_sw,exec_do*times,string_fromch,integer_shove,string_flush,exec_whi,string_setch,char_frominteger,char_frominteg,boolean_dup,string_eq,boolean_not,char_eq,boolean_flush,boolean_pop,string_butlast,exec_swap,string_replacefir,boolean_swap,exec_sw,string_n,integer_add,exec_flush,print_newline,integer_a,string_d,string_dup,string_frominteger,string_contai,integer_mod,string_fir,string_r,integer_fromchar,string_p,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,integer_m,boolean_d,char_rot,exec_do*cou,string_take,exec_string_iterate,string_split,integer_pop,boolean_n,string_re,boolean_p,boolean_r,exec_pop,boolean_x,exec_shove,string_la,char_emp,boolean_stackdep,string_parse_to_cha,print_char,exec_do*count,boolean_invert_second_then_and,integer_sub,string_emptystri,exec_no,boolean_yank,char_islett,integer_r,string_ya,string_flu,integer_stackdepth,integer_emp,integer_dec,integer_p,integer_gt,exec,exec_while,in1,char_dup,char_flush,char_pop,integer_lte,string_conjch,exec_flu,string_containsch,boolean_eq,exec_if,print_boolean,integer_d,integer_flu,string_rever,char_,exec_empty,string_last,integer_l,integer_dup,integer_i,string_substri,string_nth,string_occurrencesofchar,string_sw,integer_s,print_boole,string_indexofchar,integer_fromboolean,integer_empty
