Gen 0
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,exec_do*tim,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,float_s,vector_float_dup,vector_float_subvec,float_i,integer_yankd,float_m,integer_rot,integer_fromflo,float_c,float_d,integer_stackdep,vector_float_stackdep,vector_float_occurrences,exec_stackdepth,exec_do*range,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,float_rot,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,integer_div,integer_mult,integer_min,float_shove,integer_flush,float_inc,in1,integer_yank,float_a,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,vector_float_swap,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,vector_float_pop,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,float_sho,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_concat,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,float_dec,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,autoconstructive_integer_rand,vector_float_length,exec_do*count,integer_sub,float_mu,exec_no,vector_float_re,float_dup,vector_float_subv,integer_sho,integer_stackdepth,integer_dec,exec,vector_float_replacefir,vector_float_nth,float_swap,vector_float_co,exec_ya,float_yank,float_flush,float_t,integer_d,integer_a,integer_dup,integer_i,integer_r,integer_s,integer_p,vector_float_repla,vector_float_sw
0.201798201798,0.182817182817,0.193806193806,0.003996003996,0.205794205794,0.217782217782,0.194805194805,0.00599400599401,0.00799200799201,0.002997002997,0.197802197802,0.205794205794,0.217782217782,0.00799200799201,0.002997002997,0.00899100899101,0.00799200799201,0.002997002997,0.193806193806,0.196803196803,0.004995004995,0.221778221778,0.002997002997,0.20979020979,0.00799200799201,0.003996003996,0.016983016983,0.210789210789,0.212787212787,0.001998001998,0.00799200799201,0.012987012987,0.200799200799,0.00599400599401,0.00799200799201,0.018981018981,0.004995004995,0.00699300699301,0.003996003996,0.206793206793,0.20979020979,0.218781218781,0.020979020979,0.203796203796,0.197802197802,0.00599400599401,0.198801198801,0.208791208791,0.204795204795,0.206793206793,0.192807192807,0.003996003996,0.212787212787,0.004995004995,0.1998001998,0.1998001998,0.187812187812,0.204795204795,0.20979020979,0.198801198801,0.208791208791,0.195804195804,0.002997002997,0.200799200799,0.00699300699301,0.00599400599401,0.00599400599401,0.224775224775,0.00799200799201,0.00699300699301,0.204795204795,0.194805194805,0.208791208791,0.222777222777,0.215784215784,0.201798201798,0.00599400599401,0.00799200799201,0.20979020979,0.1998001998,0.00599400599401,0.211788211788,0.205794205794,0.213786213786,0.00699300699301,0.212787212787,0.003996003996,0.00699300699301,0.00799200799201,0.196803196803,0.00699300699301,0.003996003996,0.002997002997,0.21978021978,0.197802197802,0.183816183816,0.204795204795,0.004995004995,0.192807192807,0.00699300699301,0.00899100899101,0.198801198801,0.003996003996,0.216783216783,0.206793206793,0.00799200799201,0.001998001998,0.004995004995,0.203796203796,0.204795204795,0.011988011988,0.215784215784,0.00599400599401,0.22977022977,0.222777222777,0.00999000999001,0.203796203796,0.197802197802,0.216783216783,0.214785214785,0.22977022977,0.215784215784,0.215784215784,0.203796203796,0.202797202797,0.198801198801,0.201798201798,0.003996003996,0.004995004995,0.010989010989,0.207792207792,0.200799200799,0.216783216783,0.201798201798,0.215784215784,0.004995004995,0.003996003996,0.00699300699301,0.204795204795,0.004995004995,0.00699300699301,0.231768231768,0.217782217782,0.014985014985,0.004995004995,0.198801198801,0.206793206793,0.004995004995,0.004995004995,0.197802197802,0.187812187812,0.002997002997,0.016983016983,0.00699300699301,0.212787212787,0.00799200799201,0.00799200799201,0.00599400599401,0.004995004995,0.004995004995,0.00599400599401
Gen 1
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,exec_do*tim,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,float_s,vector_float_dup,vector_float_subvec,float_i,integer_yankd,float_m,integer_rot,integer_fromflo,float_c,float_d,integer_stackdep,vector_float_stackdep,vector_float_occurrences,exec_stackdepth,exec_do*range,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,float_rot,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,integer_div,integer_mult,integer_min,float_shove,integer_flush,float_inc,in1,integer_yank,float_a,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,vector_float_swap,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,vector_float_pop,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,float_sho,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_concat,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,float_dec,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,autoconstructive_integer_rand,vector_float_length,exec_do*count,integer_sub,float_mu,exec_no,vector_float_re,float_dup,vector_float_subv,integer_sho,vector_float_yankd,integer_stackdepth,integer_dec,exec,vector_float_replacefir,vector_float_nth,float_swap,vector_float_co,exec_ya,float_yank,float_flush,float_t,integer_d,integer_a,integer_dup,integer_i,integer_r,integer_s,integer_p,vector_float_repla,vector_float_sw
0.124437781109,0.104447776112,0.11944027986,0.00249875062469,0.141429285357,0.0914542728636,0.100949525237,0.00449775112444,0.00149925037481,0.00249875062469,0.0824587706147,0.166416791604,0.201899050475,0.00449775112444,0.00199900049975,0.00199900049975,0.00199900049975,0.0109945027486,0.105947026487,0.141929035482,0.00249875062469,0.152423788106,0.00299850074963,0.106946526737,0.00899550224888,0.00199900049975,0.00499750124938,0.183408295852,0.15792103948,0.00149925037481,0.00299850074963,0.0309845077461,0.106946526737,0.00149925037481,0.000999500249875,0.0274862568716,0.00149925037481,0.00599700149925,0.000499750124938,0.20139930035,0.131434282859,0.141929035482,0.031984007996,0.101949025487,0.12043978011,0.000499750124938,0.126936531734,0.0964517741129,0.126436781609,0.153423288356,0.176911544228,0.00999500249875,0.134432783608,0.00499750124938,0.144927536232,0.0989505247376,0.146426786607,0.164417791104,0.170914542729,0.134932533733,0.19940029985,0.113443278361,0.00199900049975,0.109945027486,0.000499750124938,0.00149925037481,0.000999500249875,0.11944027986,0.00299850074963,0.00299850074963,0.104447776112,0.102948525737,0.095952023988,0.194402798601,0.125437281359,0.139930034983,0.00149925037481,0.000499750124938,0.142928535732,0.106946526737,0.00199900049975,0.107946026987,0.126436781609,0.198900549725,0.00449775112444,0.156421789105,0.00149925037481,0.00249875062469,0.000999500249875,0.100449775112,0.000499750124938,0.000999500249875,0.000499750124938,0.202898550725,0.129935032484,0.0914542728636,0.0749625187406,0.00199900049975,0.133433283358,0.00199900049975,0.00549725137431,0.111944027986,0.00349825087456,0.218890554723,0.15892053973,0.00649675162419,0.00199900049975,0.00149925037481,0.127936031984,0.07996001999,0.00899550224888,0.104447776112,0.00299850074963,0.0994502748626,0.145427286357,0.00349825087456,0.144927536232,0.0989505247376,0.173413293353,0.12143928036,0.204897551224,0.117941029485,0.15992003998,0.16191904048,0.137931034483,0.144427786107,0.201899050475,0.00199900049975,0.00149925037481,0.00149925037481,0.146926536732,0.129435282359,0.15992003998,0.137431284358,0.118940529735,0.000999500249875,0.00249875062469,0.00299850074963,0.189405297351,0.000999500249875,0.0119940029985,0.00199900049975,0.159420289855,0.0984507746127,0.0379810094953,0.00249875062469,0.11844077961,0.124437781109,0.000999500249875,0.000499750124938,0.143428285857,0.124937531234,0.00199900049975,0.0169915042479,0.00149925037481,0.103448275862,0.000499750124938,0.00249875062469,0.000999500249875,0.000999500249875,0.00899550224888,0.00949525237381
Gen 2
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,exec_do*tim,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,float_s,vector_float_dup,vector_float_subvec,float_i,integer_yankd,float_m,integer_rot,integer_fromflo,float_c,float_d,integer_stackdep,vector_float_stackdep,vector_float_occurrences,exec_stackdepth,exec_do*range,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,float_rot,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,integer_div,integer_mult,integer_min,float_shove,integer_flush,float_inc,in1,integer_yank,float_a,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,vector_float_swap,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,vector_float_pop,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,float_sho,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_concat,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,float_dec,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,autoconstructive_integer_rand,vector_float_length,exec_do*count,integer_sub,float_mu,exec_no,vector_float_re,float_dup,vector_float_subv,integer_sho,vector_float_yankd,integer_stackdepth,integer_dec,exec,vector_float_replacefir,vector_float_nth,float_swap,vector_float_co,exec_ya,float_yank,float_flush,float_t,integer_d,integer_a,integer_dup,integer_i,integer_r,integer_s,integer_p,vector_float_repla,vector_float_sw
0.0833055648117,0.103965344885,0.04865044985,0.000666444518494,0.118293902033,0.108963678774,0.0973008997001,0.00299900033322,0.00199933355548,0.000333222259247,0.0429856714429,0.142952349217,0.144285238254,0.000333222259247,0.00233255581473,0.00133288903699,0.00266577807398,0.00666444518494,0.0976341219593,0.0813062312562,0.00199933355548,0.135621459513,0.000999666777741,0.0619793402199,0.00733088970343,0.00733088970343,0.00266577807398,0.14161946018,0.0813062312562,0.00233255581473,0.000333222259247,0.0119960013329,0.109296901033,0.00133288903699,0.000333222259247,0.0116627790736,0.000333222259247,0.00266577807398,0.000999666777741,0.156614461846,0.112295901366,0.0933022325891,0.0126624458514,0.0953015661446,0.10163278907,0.0,0.112629123625,0.0546484505165,0.0993002332556,0.124625124958,0.164945018327,0.000999666777741,0.0639786737754,0.00633122292569,0.127624125292,0.080973008997,0.126291236255,0.122625791403,0.108297234255,0.117960679773,0.153615461513,0.116627790736,0.000999666777741,0.0646451182939,0.0189936687771,0.000666444518494,0.00333222259247,0.0996334555148,0.00199933355548,0.00666444518494,0.0623125624792,0.100633122293,0.0986337887371,0.165611462846,0.124625124958,0.11929356881,0.000999666777741,0.00166611129623,0.0929690103299,0.0663112295901,0.0,0.105964678441,0.0829723425525,0.0993002332556,0.000999666777741,0.0949683438854,0.0056647784072,0.00266577807398,0.00466511162946,0.0543152282572,0.00133288903699,0.00333222259247,0.000999666777741,0.151282905698,0.0659780073309,0.04865044985,0.0346551149617,0.00266577807398,0.0716427857381,0.0056647784072,0.0049983338887,0.0973008997001,0.00233255581473,0.164278573809,0.0993002332556,0.00233255581473,0.00199933355548,0.000999666777741,0.102632455848,0.0946351216261,0.00333222259247,0.059313562146,0.00199933355548,0.118627124292,0.126624458514,0.00633122292569,0.112629123625,0.0606464511829,0.138287237587,0.10196601133,0.153615461513,0.134621792736,0.137954015328,0.148950349883,0.120959680107,0.115628123959,0.177607464179,0.00199933355548,0.00133288903699,0.000999666777741,0.130623125625,0.0779740086638,0.120959680107,0.0983005664778,0.105298233922,0.00166611129623,0.00166611129623,0.00733088970343,0.151616127957,0.000666444518494,0.00966344551816,0.000333222259247,0.11929356881,0.0583138953682,0.0186604465178,0.000666444518494,0.129623458847,0.0656447850716,0.000333222259247,0.000666444518494,0.11929356881,0.108297234255,0.000999666777741,0.00599800066644,0.00133288903699,0.0723092302566,0.000999666777741,0.00166611129623,0.000999666777741,0.00166611129623,0.00766411196268,0.00533155614795
Gen 3
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,exec_do*tim,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,float_s,vector_float_dup,vector_float_subvec,float_i,integer_yankd,float_m,integer_rot,integer_fromflo,float_c,float_d,integer_stackdep,vector_float_stackdep,vector_float_occurrences,exec_stackdepth,exec_do*range,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,float_rot,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,integer_div,integer_mult,integer_min,float_shove,integer_flush,float_inc,in1,integer_yank,float_a,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,vector_float_swap,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,vector_float_pop,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,float_sho,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_concat,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,float_dec,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,autoconstructive_integer_rand,vector_float_length,exec_do*count,integer_sub,float_mu,exec_no,vector_float_re,float_dup,vector_float_subv,integer_sho,vector_float_yankd,integer_stackdepth,integer_dec,exec,vector_float_replacefir,vector_float_nth,float_swap,vector_float_co,exec_ya,float_yank,float_flush,float_t,integer_d,integer_a,integer_dup,integer_i,integer_r,integer_s,integer_p,vector_float_repla,vector_float_sw
0.0709822544364,0.0892276930767,0.0284928767808,0.000999750062484,0.0959760059985,0.100724818795,0.0874781304674,0.00224943764059,0.000999750062484,0.000749812546863,0.0324918770307,0.106473381655,0.111722069483,0.000499875031242,0.000999750062484,0.000999750062484,0.00324918770307,0.00974756310922,0.0792301924519,0.0672331917021,0.0,0.087728067983,0.000499875031242,0.0447388152962,0.00424893776556,0.00199950012497,0.00224943764059,0.115221194701,0.0554861284679,0.0034991252187,0.000499875031242,0.0047488127968,0.100974756311,0.000749812546863,0.000749812546863,0.00924768807798,0.000999750062484,0.000999750062484,0.00199950012497,0.13471632092,0.0757310672332,0.056735816046,0.0134966258435,0.0709822544364,0.0637340664834,0.000249937515621,0.101724568858,0.0407398150462,0.0779805048738,0.101724568858,0.145713571607,0.00174956260935,0.0509872531867,0.00399900024994,0.0992251937016,0.0819795051237,0.0937265683579,0.0839790052487,0.0774806298425,0.0869782554361,0.115721069733,0.0924768807798,0.000749812546863,0.0517370657336,0.0107473131717,0.000499875031242,0.0034991252187,0.089727568108,0.000749812546863,0.0082479380155,0.0522369407648,0.0764808797801,0.0737315671082,0.140714821295,0.121219695076,0.123219195201,0.00199950012497,0.000749812546863,0.065983504124,0.0519870032492,0.000499875031242,0.106223444139,0.065983504124,0.0782304423894,0.000999750062484,0.054736315921,0.00649837540615,0.00849787553112,0.00424893776556,0.0359910022494,0.00149962509373,0.00374906273432,0.00149962509373,0.118470382404,0.0492376905774,0.0392401899525,0.0324918770307,0.0047488127968,0.0364908772807,0.00274931267183,0.00199950012497,0.0962259435141,0.00299925018745,0.135466133467,0.0822294426393,0.00224943764059,0.00274931267183,0.00399900024994,0.0744813796551,0.0867283179205,0.000499875031242,0.0374906273432,0.000999750062484,0.107723069233,0.0934766308423,0.00124968757811,0.0987253186703,0.0477380654836,0.0972256935766,0.0917270682329,0.113721569608,0.111222194451,0.109972506873,0.129217695576,0.0959760059985,0.0994751312172,0.139465133717,0.00249937515621,0.00124968757811,0.000749812546863,0.103974006498,0.0552361909523,0.0927268182954,0.0887278180455,0.0984753811547,0.00324918770307,0.00124968757811,0.00199950012497,0.10847288178,0.000499875031242,0.0122469382654,0.000749812546863,0.0624843789053,0.0577355661085,0.00699825043739,0.000249937515621,0.129217695576,0.0387403149213,0.000999750062484,0.000249937515621,0.0994751312172,0.0777305673582,0.00324918770307,0.00224943764059,0.00174956260935,0.049487628093,0.000249937515621,0.00249937515621,0.000749812546863,0.000999750062484,0.00149962509373,0.00199950012497
Gen 4
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,exec_do*tim,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,float_s,vector_float_dup,vector_float_subvec,float_i,integer_yankd,float_m,integer_rot,integer_fromflo,float_c,float_d,integer_stackdep,vector_float_stackdep,vector_float_occurrences,exec_stackdepth,exec_do*range,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,float_rot,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,integer_div,integer_mult,integer_min,float_shove,integer_flush,float_inc,in1,integer_yank,float_a,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,vector_float_swap,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,vector_float_pop,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,float_sho,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_concat,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,float_dec,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,autoconstructive_integer_rand,vector_float_length,exec_do*count,integer_sub,float_mu,exec_no,vector_float_re,float_dup,vector_float_subv,integer_sho,vector_float_yankd,integer_stackdepth,integer_dec,exec,vector_float_replacefir,vector_float_nth,float_swap,vector_float_co,exec_ya,float_yank,float_flush,float_t,integer_d,integer_a,integer_dup,integer_i,integer_r,integer_s,integer_p,vector_float_repla,vector_float_sw
