Gen 0
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,float_dec,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,vector_float_stackdep,vector_float_dup,vector_float_subvec,float_i,exec_do*range,integer_yankd,float_m,integer_rot,float_a,float_c,float_d,integer_stackdep,float_s,vector_float_occurrences,vector_float_pop,vector_float_swap,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,integer_div,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,float_rot,integer_mult,integer_min,float_shove,integer_flush,float_inc,vector_float_nth,integer_yank,integer_fromflo,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,exec_stackdepth,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,integer_d,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_length,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,vector_float_concat,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,float_yank,exec_do*tim,integer_dup,integer_sub,float_mu,exec_no,vector_float_re,float_dup,integer_r,integer_sho,vector_float_yankd,integer_stackdepth,integer_dec,exec,vector_float_replacefir,in1,float_swap,vector_float_co,exec_ya,autoconstructive_integer_rand,float_flush,float_t,float_sho,integer_a,exec_do*count,integer_i,vector_float_subv,integer_s,integer_p,vector_float_repla,vector_float_sw
0.206793206793,0.197802197802,0.205794205794,0.00599400599401,0.206793206793,0.21978021978,0.212787212787,0.00699300699301,0.000999000999001,0.002997002997,0.212787212787,0.200799200799,0.196803196803,0.003996003996,0.001998001998,0.002997002997,0.003996003996,0.225774225774,0.216783216783,0.202797202797,0.00599400599401,0.204795204795,0.003996003996,0.213786213786,0.00899100899101,0.00899100899101,0.00799200799201,0.197802197802,0.18981018981,0.004995004995,0.216783216783,0.001998001998,0.012987012987,0.183816183816,0.00699300699301,0.014985014985,0.01998001998,0.00599400599401,0.00799200799201,0.003996003996,0.224775224775,0.197802197802,0.1998001998,0.012987012987,0.20979020979,0.198801198801,0.00599400599401,0.1998001998,0.18981018981,0.191808191808,0.186813186813,0.1998001998,0.00799200799201,0.204795204795,0.00599400599401,0.200799200799,0.185814185814,0.194805194805,0.202797202797,0.198801198801,0.206793206793,0.203796203796,0.188811188811,0.00699300699301,0.198801198801,0.004995004995,0.00599400599401,0.00899100899101,0.216783216783,0.00699300699301,0.002997002997,0.204795204795,0.171828171828,0.187812187812,0.21978021978,0.200799200799,0.174825174825,0.003996003996,0.00599400599401,0.1998001998,0.204795204795,0.00699300699301,0.211788211788,0.211788211788,0.00699300699301,0.201798201798,0.00699300699301,0.00799200799201,0.00799200799201,0.208791208791,0.004995004995,0.00599400599401,0.004995004995,0.187812187812,0.174825174825,0.200799200799,0.195804195804,0.00599400599401,0.188811188811,0.017982017982,0.004995004995,0.198801198801,0.002997002997,0.197802197802,0.185814185814,0.003996003996,0.00699300699301,0.003996003996,0.190809190809,0.197802197802,0.00699300699301,0.205794205794,0.004995004995,0.207792207792,0.195804195804,0.00699300699301,0.182817182817,0.191808191808,0.191808191808,0.198801198801,0.188811188811,0.215784215784,0.172827172827,0.20979020979,0.196803196803,0.201798201798,0.180819180819,0.003996003996,0.002997002997,0.00599400599401,0.165834165834,0.186813186813,0.00699300699301,0.187812187812,0.197802197802,0.00799200799201,0.00599400599401,0.010989010989,0.1998001998,0.001998001998,0.00699300699301,0.010989010989,0.194805194805,0.194805194805,0.013986013986,0.00599400599401,0.214785214785,0.18981018981,0.003996003996,0.004995004995,0.191808191808,0.207792207792,0.00999000999001,0.00599400599401,0.00699300699301,0.194805194805,0.00899100899101,0.00599400599401,0.004995004995,0.002997002997,0.00599400599401,0.00799200799201
Gen 1
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,float_dec,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,vector_float_stackdep,vector_float_dup,vector_float_subvec,float_i,exec_do*range,integer_yankd,float_m,integer_rot,float_a,float_c,float_d,integer_stackdep,float_s,vector_float_occurrences,vector_float_pop,vector_float_swap,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,integer_div,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,float_rot,integer_mult,integer_min,float_shove,integer_flush,float_inc,vector_float_nth,integer_yank,integer_fromflo,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,exec_stackdepth,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,integer_d,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_length,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,vector_float_concat,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,float_yank,exec_do*tim,integer_dup,integer_sub,float_mu,exec_no,vector_float_re,float_dup,integer_r,integer_sho,vector_float_yankd,integer_stackdepth,integer_dec,exec,vector_float_replacefir,in1,float_swap,vector_float_co,exec_ya,autoconstructive_integer_rand,float_flush,float_t,float_sho,integer_a,exec_do*count,integer_i,vector_float_subv,integer_s,integer_p,vector_float_repla,vector_float_sw
0.129435282359,0.0899550224888,0.191404297851,0.0389805097451,0.146426786607,0.151424287856,0.176411794103,0.00149925037481,0.00149925037481,0.000499750124938,0.136431784108,0.102948525737,0.138430784608,0.00249875062469,0.00149925037481,0.00149925037481,0.00499750124938,0.178910544728,0.130434782609,0.129935032484,0.00599700149925,0.134932533733,0.00199900049975,0.0929535232384,0.00649675162419,0.0219890054973,0.00249875062469,0.136931534233,0.0679660169915,0.00349825087456,0.158420789605,0.000499750124938,0.00249875062469,0.190904547726,0.00949525237381,0.0104947526237,0.00699650174913,0.00299850074963,0.00149925037481,0.00249875062469,0.114942528736,0.152423788106,0.149925037481,0.00349825087456,0.123938030985,0.0624687656172,0.00549725137431,0.0899550224888,0.124937531234,0.103448275862,0.134932533733,0.0824587706147,0.00249875062469,0.206396801599,0.00249875062469,0.153923038481,0.0869565217391,0.11644177911,0.162418790605,0.0614692653673,0.181409295352,0.153423288356,0.11644177911,0.00599700149925,0.159420289855,0.00999500249875,0.0129935032484,0.00249875062469,0.143428285857,0.000499750124938,0.00299850074963,0.172413793103,0.0769615192404,0.12343828086,0.143928035982,0.181909045477,0.0914542728636,0.000999500249875,0.00149925037481,0.147926036982,0.131934032984,0.000999500249875,0.101949025487,0.16191904048,0.00349825087456,0.134432783608,0.00899550224888,0.000499750124938,0.00199900049975,0.210394802599,0.000499750124938,0.00249875062469,0.00199900049975,0.141429285357,0.105447276362,0.167416291854,0.0709645177411,0.00149925037481,0.106946526737,0.015992003998,0.000999500249875,0.12343828086,0.00149925037481,0.102448775612,0.138930534733,0.000999500249875,0.00499750124938,0.000999500249875,0.12043978011,0.0439780109945,0.00149925037481,0.126936531734,0.000999500249875,0.132933533233,0.164917541229,0.0,0.095952023988,0.154922538731,0.0984507746127,0.0814592703648,0.095952023988,0.0914542728636,0.0824587706147,0.147426286857,0.0864567716142,0.109445277361,0.145427286357,0.000499750124938,0.000999500249875,0.000999500249875,0.150924537731,0.170914542729,0.000999500249875,0.160419790105,0.177411294353,0.0114942528736,0.000499750124938,0.00199900049975,0.114442778611,0.000499750124938,0.00349825087456,0.00199900049975,0.110944527736,0.0634682658671,0.007996001999,0.00149925037481,0.212893553223,0.11844077961,0.000999500249875,0.00149925037481,0.0664667666167,0.114942528736,0.0114942528736,0.00149925037481,0.0104947526237,0.147426286857,0.00249875062469,0.000499750124938,0.000499750124938,0.000999500249875,0.00149925037481,0.00199900049975
Gen 2
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,float_dec,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,vector_float_stackdep,vector_float_dup,vector_float_subvec,float_i,exec_do*range,integer_yankd,float_m,integer_rot,float_a,float_c,float_d,integer_stackdep,float_s,vector_float_occurrences,vector_float_pop,vector_float_swap,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,integer_div,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,float_rot,integer_mult,integer_min,float_shove,integer_flush,float_inc,vector_float_nth,integer_yank,integer_fromflo,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,exec_stackdepth,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,integer_d,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_length,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,vector_float_concat,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,float_yank,exec_do*tim,integer_dup,integer_sub,float_mu,exec_no,vector_float_re,float_dup,integer_r,integer_sho,vector_float_yankd,integer_stackdepth,integer_dec,exec,vector_float_replacefir,in1,float_swap,vector_float_co,exec_ya,autoconstructive_integer_rand,float_flush,float_t,float_sho,integer_a,exec_do*count,integer_i,vector_float_subv,integer_s,integer_p,vector_float_repla,vector_float_sw
0.0699766744419,0.053982005998,0.140619793402,0.0373208930357,0.109630123292,0.0906364545152,0.11496167944,0.00266577807398,0.00133288903699,0.00166611129623,0.104965011663,0.0413195601466,0.112962345885,0.000333222259247,0.000999666777741,0.00199933355548,0.000666444518494,0.113962012662,0.0969676774409,0.0763078973675,0.00599800066644,0.103965344885,0.00199933355548,0.0609796734422,0.00266577807398,0.0056647784072,0.00133288903699,0.12395868044,0.0509830056648,0.00366544485172,0.118293902033,0.00133288903699,0.00199933355548,0.143285571476,0.00433188937021,0.00533155614795,0.00433188937021,0.00133288903699,0.00233255581473,0.000999666777741,0.0793068977008,0.0949683438854,0.110296567811,0.00166611129623,0.123625458181,0.0369876707764,0.00399866711096,0.0503165611463,0.0673108963679,0.0619793402199,0.0606464511829,0.0683105631456,0.000333222259247,0.129623458847,0.00266577807398,0.12829056981,0.0529823392203,0.0839720093302,0.120626457847,0.0529823392203,0.110296567811,0.103298900367,0.110296567811,0.00366544485172,0.0746417860713,0.00666444518494,0.00299900033322,0.000999666777741,0.0619793402199,0.000999666777741,0.00266577807398,0.149616794402,0.0543152282572,0.0473175608131,0.116627790736,0.127624125292,0.0679773408864,0.00166611129623,0.000999666777741,0.0789736754415,0.0883038987004,0.000666444518494,0.0899700099967,0.122625791403,0.00233255581473,0.0599800066644,0.00399866711096,0.000666444518494,0.000666444518494,0.156614461846,0.000999666777741,0.00866377874042,0.000999666777741,0.0759746751083,0.0633122292569,0.109296901033,0.0636454515162,0.000666444518494,0.0749750083306,0.0159946684439,0.00166611129623,0.0899700099967,0.00133288903699,0.0503165611463,0.0889703432189,0.00199933355548,0.0,0.00199933355548,0.120293235588,0.0259913362213,0.000666444518494,0.080973008997,0.000333222259247,0.0696434521826,0.135954681773,0.000333222259247,0.053982005998,0.129290236588,0.0589803398867,0.0619793402199,0.055314895035,0.0706431189603,0.0439853382206,0.0649783405531,0.0393202265911,0.0506497834055,0.076974341886,0.00133288903699,0.00233255581473,0.00433188937021,0.110963012329,0.13262245918,0.000999666777741,0.11929356881,0.132289236921,0.0049983338887,0.000333222259247,0.00133288903699,0.0599800066644,0.00233255581473,0.00366544485172,0.00233255581473,0.0666444518494,0.0366544485172,0.00733088970343,0.000666444518494,0.151282905698,0.0689770076641,0.00166611129623,0.000999666777741,0.055314895035,0.0999666777741,0.0049983338887,0.00599800066644,0.00299900033322,0.0929690103299,0.00166611129623,0.00199933355548,0.000999666777741,0.0,0.000333222259247,0.00166611129623
Gen 3
float_yankdup,integer_swap,vector_float_conj,vector_float_conc,vector_float_occurrencesof,vector_float_replacefirst,vector_float_rest,vector_float_p,vector_float_s,vector_float_r,vector_float_first,integer_fromfloat,vector_float_last,vector_float_d,float_sw,exec_yankd,vector_float_n,float_dec,exec_yankdup,exec_yank,integer_mu,vector_float_remove,vector_float_fir,exec_do*vector_float,float_p,float_r,vector_float_stackdep,vector_float_dup,vector_float_subvec,float_i,exec_do*range,integer_yankd,float_m,integer_rot,float_a,float_c,float_d,integer_stackdep,float_s,vector_float_occurrences,vector_float_pop,vector_float_swap,vector_float_reverse,integer_m,float_stackdepth,float_max,exec_do*vector_flo,float_min,vector_float_rot,integer_div,exec_shove,vector_float_pushall,float_stackdep,float_sub,vector_float_sho,float_rot,integer_mult,integer_min,float_shove,integer_flush,float_inc,vector_float_nth,integer_yank,integer_fromflo,vector_float_yankdup,float_ya,vector_float_butla,integer_sw,float_pop,exec_d,float_yankd,integer_max,exec_dup,exec_k,float_frominteger,float_mult,exec_noop,exec_p,exec_r,exec_s,vector_float_butlast,integer_flu,exec_y,float_mod,integer_ya,integer_yankdup,exec_stackdep,vector_float_ta,vector_float_index,exec_stackdepth,exec_do*cou,exec_do*ran,vector_float_flu,float_add,exec_do*times,integer_shove,float_tan,vector_float_la,vector_float_indexof,integer_d,float_frominteg,vector_float_stackdepth,exec_sho,vector_float_replace,exec_swap,vector_float_rever,autoconstructive_integer_ra,exec_sw,integer_add,exec_flush,float_flu,float_cos,exec_flu,integer_mod,float_div,vector_float_leng,integer_inc,vector_float_yank,exec_rot,vector_float_flush,vector_float_length,vector_float_set,integer_pop,vector_float_shove,exec_pop,vector_float_take,vector_float_concat,vector_float_pusha,vector_float_ya,vector_float_remo,float_sin,float_yank,exec_do*tim,integer_dup,integer_sub,float_mu,exec_no,vector_float_re,float_dup,integer_r,integer_sho,vector_float_yankd,integer_stackdepth,integer_dec,exec,vector_float_replacefir,in1,float_swap,vector_float_co,exec_ya,autoconstructive_integer_rand,float_flush,float_t,float_sho,integer_a,exec_do*count,integer_i,vector_float_subv,integer_s,integer_p,vector_float_repla,vector_float_sw
